PseAAC1,PseAAC2,PseAAC3,PseAAC4,PseAAC5,PseAAC6,PseAAC7,PseAAC8,PseAAC9,PseAAC10,PseAAC11,PseAAC12,PseAAC13,PseAAC14,PseAAC15,PseAAC16,PseAAC17,PseAAC18,PseAAC19,PseAAC20
0.04347826086956522,0.0,0.04347826086956522,0.04347826086956522,0.0,0.0,0.1304347826086956,0.08695652173913043,0.0,0.04347826086956522,0.04347826086956522,0.1304347826086956,0.0,0.1304347826086956,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,-0.7086956521739131
0.07142857142857142,0.07142857142857142,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2142857142857143,0.1428571428571428,0.0,0.0,0.0,0.0,-0.2785714285714287
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0999999999999999
0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.1538461538461539,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.2307692307692308,0.0,0.0,0.0,0.07692307692307693,-1.292307692307692
0.07142857142857142,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.07142857142857142,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.1428571428571428,-1.214285714285714
0.0,0.1818181818181818,0.0,0.0,0.0,0.3636363636363636,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,-2.563636363636363
0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.09090909090909091,0.0,0.09090909090909091,-1.2
0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-2.59
0.1,0.1,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-2.12
0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.65
0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.1052631578947368,0.0,0.1052631578947368,0.1578947368421053,0.0,0.0,0.05263157894736842,0.2105263157894737,0.0,0.0,0.0,0.05263157894736842,0.1684210526315788
0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,-1.26
0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2666666666666667,0.0,0.0,0.0,0.06666666666666667,-0.5933333333333334
0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.4300000000000002
0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.1818181818181818,0.0,0.0,0.0,0.0,-0.07272727272727286
0.0,0.06666666666666667,0.0,0.0,0.0,0.1333333333333333,0.06666666666666667,0.06666666666666667,0.1333333333333333,0.06666666666666667,0.06666666666666667,0.1333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-1.74
0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.04545454545454546,0.09090909090909091,0.04545454545454546,0.1818181818181818,0.09090909090909091,0.0,0.0,0.1363636363636364,0.0,0.0,0.0,0.0,-1.35
0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.1538461538461539,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.2307692307692308,0.0,0.0,0.0,0.07692307692307693,-0.9076923076923078
0.0,0.0,0.1666666666666667,0.3333333333333333,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,-3.133333333333333
0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,-0.6777777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.3333333333333333,-0.2666666666666668
0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,-0.153846153846154
0.125,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,-0.775
0.0,0.0,0.0,0.4545454545454545,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,-0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.4,-1.08
0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.24
0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,-0.6285714285714287
0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,-1.722222222222222
0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,-0.5111111111111111
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.15
0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,-0.05555555555555568
0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0,0.125,0.0625,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,-0.19375
0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.4777777777777777
0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.2307692307692308,0.0,0.0,-0.6692307692307692
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.9500000000000001
0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.175
0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68
0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,-0.3375
0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,-0.7375
0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,-0.2666666666666667
0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666667,0.0,0.0,0.0,-1.083333333333333
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-0.5200000000000001
0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1333333333333333,0.0,0.1333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2666666666666667,0.0,0.0,0.0,0.0,0.02666666666666662
0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.1666666666666667,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.0,0.0,0.0,0.05555555555555555,-1.111111111111111
0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.1818181818181818,0.3636363636363636,0.0,0.0,0.0,0.09090909090909091,-0.6909090909090909
0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.04166666666666666,0.0,0.125,0.0,0.08333333333333333,0.04166666666666666,0.2916666666666667,0.125,0.04166666666666666,0.04166666666666666,0.0,-0.4541666666666668
0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0,0.04347826086956522,0.0,0.1304347826086956,0.0,0.08695652173913043,0.04347826086956522,0.3043478260869565,0.08695652173913043,0.04347826086956522,0.04347826086956522,0.0,-0.4391304347826088
0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.4999999999999998
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-2.12
0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,-2.2
0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,-0.8250000000000001
0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,-1.0125
0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-1.44
0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1666666666666667,0.08333333333333333,0.0,0.25,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.08333333333333333,-2.025
0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-2.175
0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.125,0.0,0.0,0.125,-2.4625
0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25,-0.7750000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.125,-1.175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,-1.633333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,-1.9
0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,-0.5333333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.2307692307692308,0.07692307692307693,0.0,0.1538461538461539,0.0,0.07692307692307693,0.0,0.0,-1.6
0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.1666666666666667,0.0,-0.8833333333333333
0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,-0.1833333333333334
0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.03636363636363626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.766666666666667
0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.06250000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.4499999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.25,-1.325
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.3888888888888887
0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,-1.977777777777778
0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,-1.942857142857143
0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,-2.15
0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.35
0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,-2.528571428571428
0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.1666666666666667,-1.95
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.7666666666666667
0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,-2.171428571428571
0.0,0.1666666666666667,0.0,0.0,0.0,0.1666666666666667,0.5,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.45
0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,-1.05
0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.0,0.1,-1.05
0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,-1.311111111111111
0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.125,-1.7375
0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.1538461538461539,0.0,0.1538461538461539,0.07692307692307693,0.0,0.0,0.07692307692307693,0.2307692307692308,0.0,0.0,0.0,0.0,0.423076923076923
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-2.15
0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,-0.9600000000000002
0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714284
0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,-0.1
0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,-0.2
0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,-0.3714285714285714
0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1666666666666666
0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,-0.2
0.0,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,-1.2
0.05882352941176471,0.0,0.1176470588235294,0.05882352941176471,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0,0.0,0.1764705882352941,0.0,0.1176470588235294,0.0,0.0,-1.182352941176471
0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4799999999999999
0.0,0.1428571428571428,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1428571428571428,-0.4857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0,-0.3
0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.125,0.0,0.0,-2.475
0.0,0.0,0.0,0.125,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-3.15
0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.03749999999999987
0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0,0.0,0.0,-0.242857142857143
0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,-0.6500000000000001
0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,-0.1285714285714286
0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,-0.01111111111111116
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,-0.05000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.833333333333333
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,-2.233333333333333
0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5
0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.125,0.125,0.0,0.0,0.25,-0.45625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.3
0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.09090909090909091,0.0,0.0,0.0,0.07272727272727258
0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.09999999999999995
0.1818181818181818,0.09090909090909091,0.0,0.0,0.0,0.1818181818181818,0.0,0.09090909090909091,0.0,0.09090909090909091,0.1818181818181818,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0545454545454545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.6249999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.066666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-1.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-2.033333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-2.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.233333333333333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-2.033333333333334
0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.0,-1.425
0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.1
0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.675
0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,-0.65
0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,-0.4857142857142858
0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.1666666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,-0.4666666666666667
0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.05555555555555555,0.3888888888888889,0.05555555555555555,0.0,0.0,0.05555555555555555,-0.4777777777777779
0.0,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.04347826086956522,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.04347826086956522,0.3478260869565217,0.04347826086956522,0.08695652173913043,0.0,0.04347826086956522,-0.491304347826087
